Island	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
Isle	files/NotreDame_De_Paris.txt : 3; files/Miserables.txt : 5; 
Isles	files/Miserables.txt : 3; 
Isliers	files/NotreDame_De_Paris.txt : 1; 
Isn	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 2; 
Isolation	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
Israel	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
Issoire	files/Miserables.txt : 1; 
Issy	files/Miserables.txt : 4; files/NotreDame_De_Paris.txt : 3; 
It	files/NotreDame_De_Paris.txt : 417; files/Miserables.txt : 1537; 
Italian	files/Miserables.txt : 13; files/NotreDame_De_Paris.txt : 4; 
Italians	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 3; 
Italie	files/Miserables.txt : 1; 
Italiens	files/Miserables.txt : 1; 
Italy	files/Miserables.txt : 30; files/NotreDame_De_Paris.txt : 1; 
Item	files/Miserables.txt : 1; 
Its	files/Miserables.txt : 23; files/NotreDame_De_Paris.txt : 10; 
Iturbide	files/Miserables.txt : 1; 
Ivans	files/Miserables.txt : 1; 
Ivry	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 1; 
J	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 10; 
JACQUES	files/NotreDame_De_Paris.txt : 1; 
JAMBLIQUE	files/NotreDame_De_Paris.txt : 1; 
JAVERT	files/Miserables.txt : 8; 
JEAN	files/Miserables.txt : 10; 
JONDRETTE	files/Miserables.txt : 2; 
JUDGE	files/Miserables.txt : 1; 
JUG	files/NotreDame_De_Paris.txt : 1; 
JUNE	files/Miserables.txt : 3; 
JUST	files/Miserables.txt : 3; 
Ja	files/Miserables.txt : 1; 
Jack	files/Miserables.txt : 4; 
Jacob	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 1; 
Jacobin	files/Miserables.txt : 5; 
Jacobinism	files/Miserables.txt : 2; 
Jacobins	files/Miserables.txt : 4; 
Jacobite	files/Miserables.txt : 1; 
Jacqueline	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 4; 
Jacquerie	files/Miserables.txt : 5; 
Jacqueries	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
Jacques	files/Miserables.txt : 35; 
Jacques"	files/NotreDame_De_Paris.txt : 1; 
Jacques	files/NotreDame_De_Paris.txt : 89; 
Jacquesdu	files/Miserables.txt : 4; 
Jacquin	files/Miserables.txt : 5; 
Jacquot	files/Miserables.txt : 2; 
Jaffa	files/Miserables.txt : 1; 
James	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
Janiculum	files/Miserables.txt : 1; 
Janot	files/Miserables.txt : 1; 
Jansenist	files/Miserables.txt : 1; 
Januarius	files/Miserables.txt : 2; 
January	files/Miserables.txt : 11; files/NotreDame_De_Paris.txt : 14; 
Janvier_	files/NotreDame_De_Paris.txt : 1; 
Japanese	files/Miserables.txt : 2; 
Jardin	files/Miserables.txt : 14; files/NotreDame_De_Paris.txt : 1; 
Jausion	files/Miserables.txt : 1; 
Jauziers	files/Miserables.txt : 1; 
Javert	files/Miserables.txt : 451; 
Javottes	files/Miserables.txt : 1; 
Jaxa	files/Miserables.txt : 1; 
Je	files/Miserables.txt : 17; files/NotreDame_De_Paris.txt : 2; 
Jean	files/NotreDame_De_Paris.txt : 25; files/Miserables.txt : 1219; 
Jeanne	files/Miserables.txt : 15; files/NotreDame_De_Paris.txt : 1; 
Jeannette	files/Miserables.txt : 1; 
Jehan	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 156; 
Jehanne	files/NotreDame_De_Paris.txt : 6; 
Jehanneton	files/NotreDame_De_Paris.txt : 1; 
Jehovah	files/Miserables.txt : 4; 
Jehu	files/Miserables.txt : 1; 
Jemappes	files/Miserables.txt : 1; 
Jena	files/Miserables.txt : 11; 
Jenie	files/Miserables.txt : 1; 
Jerome	files/Miserables.txt : 4; 
Jerusalem	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
Jesuit	files/Miserables.txt : 2; 
Jesuits	files/Miserables.txt : 2; 
Jesus	files/Miserables.txt : 35; files/NotreDame_De_Paris.txt : 6; 
Jet	files/Miserables.txt : 1; 
Jeune	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
Jeuneurs	files/Miserables.txt : 2; 
Jew	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 7; 
Jewish	files/NotreDame_De_Paris.txt : 1; 
Jewry	files/Miserables.txt : 2; 
Jews	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 2; 
Joachim	files/NotreDame_De_Paris.txt : 1; 
Joannes	files/NotreDame_De_Paris.txt : 11; 
Job	files/NotreDame_De_Paris.txt : 5; files/Miserables.txt : 3; 
Jodouyne	files/NotreDame_De_Paris.txt : 1; 
Johannes	files/NotreDame_De_Paris.txt : 2; 
Johannis	files/NotreDame_De_Paris.txt : 1; 
John	files/NotreDame_De_Paris.txt : 9; files/Miserables.txt : 9; 
Johns	files/Miserables.txt : 1; 
Joiners	files/Miserables.txt : 1; 
Joinville	files/NotreDame_De_Paris.txt : 1; 
Jolllly	files/Miserables.txt : 2; 
Joly	files/Miserables.txt : 35; 
Jomini	files/Miserables.txt : 1; 
Jonah	files/Miserables.txt : 1; 
Jonathan	files/Miserables.txt : 1; 
Jondrette	files/Miserables.txt : 163; 
Jondrettes	files/Miserables.txt : 10; 
Jordaens	files/Miserables.txt : 1; 
Josas	files/NotreDame_De_Paris.txt : 8; 
Joseph	files/Miserables.txt : 5; 
Josepha	files/Miserables.txt : 1; 
Josephine	files/Miserables.txt : 2; 
Josephus	files/Miserables.txt : 1; 
Joubert	files/Miserables.txt : 4; 
Joug	files/Miserables.txt : 1; 
Jourdan	files/Miserables.txt : 1; 
Journal	files/Miserables.txt : 1; 
Jouvenel	files/NotreDame_De_Paris.txt : 1; 
Jouy	files/NotreDame_De_Paris.txt : 1; 
Joy	files/Miserables.txt : 3; 
Joya	files/Miserables.txt : 3; 
Juan	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
Judas	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
Judea	files/NotreDame_De_Paris.txt : 1; 
Judengasse	files/Miserables.txt : 1; 
Judge	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
Judges	files/Miserables.txt : 1; 
Judging	files/Miserables.txt : 1; 
Judgment	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 2; 
Judicial	files/Miserables.txt : 1; 
Judith	files/Miserables.txt : 2; 
Jug	files/NotreDame_De_Paris.txt : 1; 
Juge	files/NotreDame_De_Paris.txt : 1; 
Juiverie	files/NotreDame_De_Paris.txt : 2; 
Julia	files/Miserables.txt : 1; 
Julian	files/NotreDame_De_Paris.txt : 6; 
Julien	files/Miserables.txt : 2; 
Juliet	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
July	files/NotreDame_De_Paris.txt : 3; files/Miserables.txt : 41; 
Jumiéges	files/NotreDame_De_Paris.txt : 1; 
June	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 73; 
Jungfrau	files/Miserables.txt : 2; 
Junior	files/Miserables.txt : 1; 
Juno	files/Miserables.txt : 1; 
Junot	files/Miserables.txt : 1; 
Jupiter	files/Miserables.txt : 4; files/NotreDame_De_Paris.txt : 37; 
Jura	files/Miserables.txt : 1; 
Jurassic	files/Miserables.txt : 1; 
Jussieu	files/Miserables.txt : 1; 
Just	files/Miserables.txt : 34; files/NotreDame_De_Paris.txt : 2; 
Juste	files/Miserables.txt : 1; 
Justice	files/Miserables.txt : 8; files/NotreDame_De_Paris.txt : 20; 
Justify	files/NotreDame_De_Paris.txt : 1; 
Justine	files/Miserables.txt : 1; 
Justinian	files/Miserables.txt : 2; 
Juvenal	files/Miserables.txt : 5; 
Juvenals	files/Miserables.txt : 1; 
Juvénal	files/NotreDame_De_Paris.txt : 1; 
KEY	files/NotreDame_De_Paris.txt : 2; 
KILL	files/NotreDame_De_Paris.txt : 1; 
KILLS	files/Miserables.txt : 1; 
KIND	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
KING	files/Miserables.txt : 2; 
KISSES	files/NotreDame_De_Paris.txt : 1; 
Kader	files/Miserables.txt : 1; 
Kantersten	files/NotreDame_De_Paris.txt : 1; 
Karnac	files/NotreDame_De_Paris.txt : 1; 
Keep	files/Miserables.txt : 2; 
Keeper	files/Miserables.txt : 1; 
Kekcaa	files/Miserables.txt : 1; 
Kekscheb	files/Miserables.txt : 1; 
Kellermann	files/Miserables.txt : 4; 
Kempt	files/Miserables.txt : 5; 
Keravenant	files/Miserables.txt : 1; 
Key	files/NotreDame_De_Paris.txt : 2; 
Khan	files/NotreDame_De_Paris.txt : 1; 
Khorassan	files/Miserables.txt : 1; 
Kian	files/Miserables.txt : 1; 
Kielmansegg	files/Miserables.txt : 1; 
Kill	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
Killed	files/Miserables.txt : 1; 
Kills	files/Miserables.txt : 1; 
King	files/NotreDame_De_Paris.txt : 50; 
King"	files/Miserables.txt : 1; 
King	files/Miserables.txt : 61; 
Kingdom	files/NotreDame_De_Paris.txt : 4; 
Kings	files/NotreDame_De_Paris.txt : 2; files/Miserables.txt : 6; 
Kirikikiou	files/Miserables.txt : 1; 
Kiss	files/NotreDame_De_Paris.txt : 3; 
Kisses	files/NotreDame_De_Paris.txt : 1; 
Kleber	files/Miserables.txt : 3; 
Kluze	files/Miserables.txt : 1; 
Kneel	files/Miserables.txt : 1; 
Knock	files/Miserables.txt : 1; 
Knowing	files/Miserables.txt : 1; 
Koburger_	files/NotreDame_De_Paris.txt : 1; 
Kock	files/Miserables.txt : 1; 
Koran	files/NotreDame_De_Paris.txt : 1; 
Kosciusko	files/Miserables.txt : 2; 
Kruideniers	files/Miserables.txt : 2; 
Kylsom	files/Miserables.txt : 3; 
L	files/Miserables.txt : 15; files/NotreDame_De_Paris.txt : 2; 
LABOR	files/NotreDame_De_Paris.txt : 1; 
LACONIC	files/Miserables.txt : 1; 
LACOSTE	files/Miserables.txt : 1; 
LADIES	files/Miserables.txt : 1; 
LAFFITTE	files/Miserables.txt : 1; 
LAIR	files/Miserables.txt : 1; 
LAME	files/NotreDame_De_Paris.txt : 1; 
LAMP	files/Miserables.txt : 1; 
LAND	files/Miserables.txt : 1; 
LANTERNS	files/Miserables.txt : 1; 
LAPIDES	files/Miserables.txt : 1; 
LARK	files/Miserables.txt : 2; 
LAST	files/Miserables.txt : 6; 
LATENT	files/Miserables.txt : 1; 
LAUGHS	files/Miserables.txt : 1; 
LAVBESP	files/Miserables.txt : 1; 
LAW	files/Miserables.txt : 1; 
LAWYER	files/Miserables.txt : 1; 
LE	files/Miserables.txt : 5; 
LEAF	files/NotreDame_De_Paris.txt : 3; 
LEAVE	files/NotreDame_De_Paris.txt : 1; 
LEAVENED	files/NotreDame_De_Paris.txt : 1; 
LEBLANC	files/Miserables.txt : 1; 
LES	files/Miserables.txt : 4; 
LESGLE	files/Miserables.txt : 1; 
LETTER	files/Miserables.txt : 3; 
LEVIATHAN	files/Miserables.txt : 2; 
LIABILITY	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
LIABLE	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
LIBERAVIT	files/Miserables.txt : 1; 
LIBRAS	files/Miserables.txt : 1; 
LICENSE	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 2; 
LICENSED	files/Miserables.txt : 1; 
LIEUTENANTS	files/Miserables.txt : 1; 
LIFE	files/Miserables.txt : 2; 
LIFTED	files/Miserables.txt : 1; 
LIGHT	files/Miserables.txt : 5; 
LIKE	files/Miserables.txt : 2; 
LIMITED	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 3; 
LISTOLIER	files/Miserables.txt : 1; 
LITTLE	files/Miserables.txt : 8; files/NotreDame_De_Paris.txt : 2; 
LIVE	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
LIVER	files/Miserables.txt : 1; 
LIVING	files/Miserables.txt : 1; 
LOCO	files/Miserables.txt : 1; 
LONG	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
LONGER	files/Miserables.txt : 1; 
LOSE	files/Miserables.txt : 1; 
LOTTERY	files/Miserables.txt : 1; 
LOUIS	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
LOWER	files/Miserables.txt : 1; 
LOWEST	files/Miserables.txt : 1; 
LUC	files/Miserables.txt : 1; 
LUCKY	files/Miserables.txt : 1; 
LUX	files/Miserables.txt : 1; 
La	files/Miserables.txt : 68; files/NotreDame_De_Paris.txt : 29; 
Laas	files/NotreDame_De_Paris.txt : 1; 
Labarre	files/Miserables.txt : 10; 
Labatut	files/Miserables.txt : 1; 
Labor	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 5; 
Labouisse	files/Miserables.txt : 1; 
Lacabre	files/NotreDame_De_Paris.txt : 1; 
Lacedaemonian	files/Miserables.txt : 1; 
Lacenaire	files/Miserables.txt : 6; 
Lachaise	files/Miserables.txt : 6; 
Laconic	files/Miserables.txt : 1; 
Lacoste	files/Miserables.txt : 4; 
Ladehors	files/NotreDame_De_Paris.txt : 1; 
Ladies	files/Miserables.txt : 6; 
Ladre	files/NotreDame_De_Paris.txt : 1; 
Lady	files/NotreDame_De_Paris.txt : 14; 
Laennec	files/Miserables.txt : 1; 
Laensberg	files/Miserables.txt : 1; 
Laertius	files/Miserables.txt : 4; 
Lafayette	files/Miserables.txt : 20; 
Lafayettes	files/Miserables.txt : 1; 
Laffitte	files/Miserables.txt : 15; 
Lafitte	files/Miserables.txt : 1; 
Lafon	files/Miserables.txt : 1; 
Lagny	files/Miserables.txt : 9; 
Lagrange	files/Miserables.txt : 1; 
Lahautiere	files/Miserables.txt : 1; 
Laigle	files/Miserables.txt : 43; 
Lair	files/Miserables.txt : 1; 
Lairs	files/Miserables.txt : 1; 
Laiter	files/Miserables.txt : 1; 
Lake	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 1; 
Lallemand	files/Miserables.txt : 1; 
Lama	files/Miserables.txt : 1; 
Lamarque	files/Miserables.txt : 13; 
Lamartine	files/Miserables.txt : 1; 
Lamballe	files/Miserables.txt : 1; 
Lambert	files/Miserables.txt : 4; files/NotreDame_De_Paris.txt : 1; 
Lame	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
Lamennais	files/Miserables.txt : 3; 
Lamoignon	files/Miserables.txt : 4; 
Lamothe	files/Miserables.txt : 4; 
Lamotte	files/Miserables.txt : 1; 
Lamp	files/Miserables.txt : 1; 
Lancer	files/Miserables.txt : 2; 
Lancers	files/Miserables.txt : 1; 
Lancret	files/Miserables.txt : 1; 
Land	files/Miserables.txt : 2; 
Landless	files/NotreDame_De_Paris.txt : 1; 
Landry	files/NotreDame_De_Paris.txt : 2; 
Lane	files/Miserables.txt : 6; 
Langevin	files/Miserables.txt : 1; 
Langres	files/Miserables.txt : 1; 
Language	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
Languedoc	files/Miserables.txt : 1; 
Lannes	files/Miserables.txt : 1; 
Lanoire	files/Miserables.txt : 1; 
Lanterns	files/Miserables.txt : 1; 
Laon	files/Miserables.txt : 1; 
Lapides	files/Miserables.txt : 1; 
Laplace	files/Miserables.txt : 1; 
Lappe	files/Miserables.txt : 1; 
Large	files/Miserables.txt : 1; 
Lark	files/Miserables.txt : 30; 
Laroche	files/Miserables.txt : 1; 
Larose	files/Miserables.txt : 1; 
Last	files/Miserables.txt : 12; files/NotreDame_De_Paris.txt : 2; 
Lastly	files/NotreDame_De_Paris.txt : 6; files/Miserables.txt : 3; 
Lately	files/Miserables.txt : 1; 
Latent	files/Miserables.txt : 1; 
Later	files/Miserables.txt : 16; files/NotreDame_De_Paris.txt : 2; 
Latil	files/Miserables.txt : 1; 
Latin	files/Miserables.txt : 27; files/NotreDame_De_Paris.txt : 23; 
Latinist	files/Miserables.txt : 1; 
Latour	files/Miserables.txt : 1; 
Laubespine	files/Miserables.txt : 1; 
Laudamus_	files/NotreDame_De_Paris.txt : 1; 
Laudiniere	files/Miserables.txt : 1; 
Laughter	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
Laurent	files/NotreDame_De_Paris.txt : 4; 
Laurium	files/Miserables.txt : 1; 
Lauzet	files/Miserables.txt : 1; 
Lavater	files/Miserables.txt : 1; 
Laveuve	files/Miserables.txt : 1; 
Law	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 1; 
Lawgiver	files/Miserables.txt : 1; 
Lawyer	files/Miserables.txt : 4; 
Lay	files/NotreDame_De_Paris.txt : 1; 
Laye	files/NotreDame_De_Paris.txt : 2; 
Lazare	files/Miserables.txt : 3; 
Lazariste	files/Miserables.txt : 1; 
Lazarists	files/Miserables.txt : 2; 
Lazy	files/NotreDame_De_Paris.txt : 1; 
Le	files/NotreDame_De_Paris.txt : 10; files/Miserables.txt : 30; 
Lead	files/NotreDame_De_Paris.txt : 2; 
Leads	files/NotreDame_De_Paris.txt : 1; 
Leaf	files/NotreDame_De_Paris.txt : 3; 
League	files/NotreDame_De_Paris.txt : 1; 
Leagues	files/NotreDame_De_Paris.txt : 1; 
Leakage	files/Miserables.txt : 1; 
Leander	files/Miserables.txt : 1; 
Learn	files/Miserables.txt : 3; 
Leave	files/Miserables.txt : 5; files/NotreDame_De_Paris.txt : 4; 
Leavened	files/NotreDame_De_Paris.txt : 1; 
Leaving	files/Miserables.txt : 2; 
Lebel	files/Miserables.txt : 1; 
Lebeuf	files/Miserables.txt : 1; 
Leblanc	files/Miserables.txt : 111; 
Lebras	files/Miserables.txt : 1; 
Lebrun	files/Miserables.txt : 2; 
Leclerc	files/NotreDame_De_Paris.txt : 1; 
Lecornu	files/NotreDame_De_Paris.txt : 7; 
Lecouffe	files/Miserables.txt : 1; 
Lectoure	files/NotreDame_De_Paris.txt : 1; 
Lefebvre	files/Miserables.txt : 2; 
Left	files/Miserables.txt : 1; 
Leg	files/Miserables.txt : 1; 
Leganez	files/NotreDame_De_Paris.txt : 1; 
Legate	files/NotreDame_De_Paris.txt : 2; 
Legend	files/Miserables.txt : 1; 
Legends	files/Miserables.txt : 1; 
Legion	files/Miserables.txt : 12; files/NotreDame_De_Paris.txt : 2; 
Legislator	files/Miserables.txt : 1; 
Legitimacy	files/Miserables.txt : 1; 
Legitimist	files/Miserables.txt : 1; 
Legle	files/Miserables.txt : 2; 
Legris	files/NotreDame_De_Paris.txt : 2; 
Legros	files/Miserables.txt : 1; 
Leibnitz	files/Miserables.txt : 1; 
Leipzig	files/Miserables.txt : 2; 
Lemaitre	files/Miserables.txt : 1; 
Lemarchant	files/Miserables.txt : 1; 
Lemarin	files/Miserables.txt : 1; 
Lemblin	files/Miserables.txt : 2; 
Lend	files/NotreDame_De_Paris.txt : 1; 
Lenoir	files/Miserables.txt : 4; 
Lenormand	files/Miserables.txt : 1; 
Lenotre	files/Miserables.txt : 1; 
Lent	files/Miserables.txt : 4; 
Lenten	files/Miserables.txt : 1; 
Leo	files/Miserables.txt : 2; 
Leon	files/Miserables.txt : 4; 
Leonidas	files/Miserables.txt : 5; 
Lerida	files/Miserables.txt : 1; 
Lerins	files/Miserables.txt : 1; 
Les	files/Miserables.txt : 18; files/NotreDame_De_Paris.txt : 2; 
Lescaut	files/Miserables.txt : 1; 
Lescrivain	files/NotreDame_De_Paris.txt : 1; 
Lesdiguieres	files/Miserables.txt : 1; 
Lesgle	files/Miserables.txt : 4; 
Lesgueules	files/Miserables.txt : 2; 
Lespinasse	files/NotreDame_De_Paris.txt : 1; 
Less	files/Miserables.txt : 4; 
Let	files/Miserables.txt : 166; files/NotreDame_De_Paris.txt : 45; 
Letellier	files/Miserables.txt : 2; 
Lethe	files/Miserables.txt : 1; 
Letourneur	files/Miserables.txt : 1; 
Letter	files/Miserables.txt : 3; 
Letters	files/Miserables.txt : 1; 
Leu	files/Miserables.txt : 2; 
Leur	files/Miserables.txt : 1; 
Levant	files/Miserables.txt : 1; 
Levantin	files/Miserables.txt : 1; 
Levantine	files/Miserables.txt : 3; 
Level	files/Miserables.txt : 1; 
Levi	files/Miserables.txt : 1; 
Levis	files/Miserables.txt : 1; 
Leviticus	files/Miserables.txt : 1; 
Leyden	files/Miserables.txt : 1; 
Lheulier	files/NotreDame_De_Paris.txt : 5; 
Liard	files/Miserables.txt : 3; 
Liberal	files/Miserables.txt : 1; 
Liberation	files/Miserables.txt : 1; 
Liberavit	files/Miserables.txt : 1; 
Liberian	files/Miserables.txt : 1; 
Liberty	files/Miserables.txt : 6; 
Library	files/Miserables.txt : 3; 
Libras	files/Miserables.txt : 1; 
License	files/Miserables.txt : 10; files/NotreDame_De_Paris.txt : 10; 
Licensed	files/Miserables.txt : 1; 
Liebig	files/Miserables.txt : 1; 
Lieds	files/NotreDame_De_Paris.txt : 1; 
Liege	files/Miserables.txt : 2; 
Lieutenant	files/Miserables.txt : 12; 
Lieutenants	files/Miserables.txt : 2; 
Life	files/Miserables.txt : 14; files/NotreDame_De_Paris.txt : 1; 
Lifted	files/Miserables.txt : 1; 
Light	files/Miserables.txt : 21; files/NotreDame_De_Paris.txt : 1; 
Lights	files/Miserables.txt : 1; 
Ligniville	files/Miserables.txt : 1; 
Ligny	files/Miserables.txt : 1; 
Like	files/Miserables.txt : 26; files/NotreDame_De_Paris.txt : 1; 
Lille	files/Miserables.txt : 2; 
Lillois	files/Miserables.txt : 1; 
Limoges	files/Miserables.txt : 3; 
Limosin	files/Miserables.txt : 1; 
Limousin	files/Miserables.txt : 1; 
Limpid	files/Miserables.txt : 1; 
Line	files/Miserables.txt : 3; 
Lingerie	files/Miserables.txt : 1; 
Lingère	files/NotreDame_De_Paris.txt : 1; 
Linnaeus	files/Miserables.txt : 1; 
Lion	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 2; 
Lions	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 4; 
Lisa	files/Miserables.txt : 1; 
Lise	files/Miserables.txt : 2; 
Lisette	files/Miserables.txt : 1; 
Listen	files/Miserables.txt : 13; files/NotreDame_De_Paris.txt : 13; 
Listolier	files/Miserables.txt : 10; 
Literally	files/Miserables.txt : 1; 
Literary	files/Miserables.txt : 13; files/NotreDame_De_Paris.txt : 13; 
Little	files/NotreDame_De_Paris.txt : 11; files/Miserables.txt : 51; 
Live	files/Miserables.txt : 3; files/NotreDame_De_Paris.txt : 1; 
Liver	files/Miserables.txt : 1; 
Lives	files/Miserables.txt : 1; 
Living	files/Miserables.txt : 1; 
Livry	files/Miserables.txt : 5; 
Liénarde	files/NotreDame_De_Paris.txt : 18; 
Lo	files/Miserables.txt : 2; 
Lobau	files/Miserables.txt : 11; 
Local	files/Miserables.txt : 1; 
Loches	files/NotreDame_De_Paris.txt : 1; 
Loco	files/Miserables.txt : 1; 
Lodi	files/Miserables.txt : 3; 
Lodoiska	files/Miserables.txt : 1; 
Lods	files/Miserables.txt : 1; 
Loemnoeus	files/NotreDame_De_Paris.txt : 1; 
Lofty	files/Miserables.txt : 3; 
Logic	files/Miserables.txt : 1; 
Loire	files/Miserables.txt : 8; 
Loizerolles	files/Miserables.txt : 1; 
Lola	files/Miserables.txt : 2; 
Lolotte	files/Miserables.txt : 2; 
Lombard	files/Miserables.txt : 2; files/NotreDame_De_Paris.txt : 2; 
Lombards	files/NotreDame_De_Paris.txt : 1; files/Miserables.txt : 1; 
Lombier	files/Miserables.txt : 2; 
Lon	files/Miserables.txt : 13; 
London	files/Miserables.txt : 11; files/NotreDame_De_Paris.txt : 3; 
Londrin	files/Miserables.txt : 1; 
Lone	files/Miserables.txt : 1; 
Long	files/Miserables.txt : 12; files/NotreDame_De_Paris.txt : 3; 
Longchamps	files/Miserables.txt : 3; 
Longer	files/Miserables.txt : 1; 
Longue	files/NotreDame_De_Paris.txt : 1; 
Longuejoue	files/NotreDame_De_Paris.txt : 1; 
Longueville	files/Miserables.txt : 1; 
Longwood	files/Miserables.txt : 1; 
Lonjumeau	files/Miserables.txt : 1; 
Look	files/Miserables.txt : 10; files/NotreDame_De_Paris.txt : 6; 
Lopez	files/Miserables.txt : 1; 
Lord	files/Miserables.txt : 16; files/NotreDame_De_Paris.txt : 15; 
Lords	files/Miserables.txt : 1; 
Lordship	files/Miserables.txt : 1; 
Lore	files/NotreDame_De_Paris.txt : 1; 
Lormian	files/Miserables.txt : 1; 
Lorraine	files/Miserables.txt : 1; files/NotreDame_De_Paris.txt : 1; 
Lorsqu	files/Miserables.txt : 1; 
Lorsque	files/Miserables.txt : 1; 
Loss	files/Miserables.txt : 1; 
Losthin	files/Miserables.txt : 1; 
